fuel_aer_NG,fuel_aer_DFO,fuel_aer_HYC,fuel_aer_SUN,fuel_aer_WND,fuel_aer_COL,fuel_aer_MLG,fuel_aer_NUC,mover_CT,mover_GT,mover_HY,mover_IC,mover_PV,mover_ST,mover_WT,state_CA,state_TX,state_NY,state_FL,state_MN,state_MI,state_NC,state_PA,state_MA,state_WI,state_NJ,state_IA,state_IL,state_OH,state_GA,state_WA,total_fuel_cons,total_fuel_cons_mmbtu,p_0,p_1,p_2,p_3,p_4,net_generation_MWh
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333834730330453e-05,1.5309343418160173,-1.4835265007397562,-0.8904518500938229,0.5947424899327048,-1.0653901995756723,4.001732932929772e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6239041428021497e-05,1.530933887513672,-1.4835266253608574,-0.8904516838917921,0.594741365104927,-1.0653914701339393,5.343867776033222e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005056982266136928,1.5307577846348126,-1.4835749326939331,-0.8903872583910003,0.5943053440013379,-1.065883981279824,0.005251990751111949
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014265372967426394,1.5308856319930797,-1.4835398624840725,-0.8904340300856745,0.5946218870732264,-1.0655264275059944,0.001477927309582152
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011888201736313655,1.5308940032826768,-1.4835375661293655,-0.890437092639382,0.5946426139287563,-1.0655030153195577,0.0012308166002342814
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833357292359398e-05,1.5309327572937952,-1.4835269353950171,-0.8904512704120009,0.5947385667422811,-1.0653946310469824,8.679467606687384e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016371155515172752,1.5309301028324327,-1.4835276635486396,-0.8904502993035005,0.5947319944410209,-1.065402054842753,0.00016515166617158997
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007269803145638381,1.5309102671308887,-1.483533104742148,-0.8904430426077905,0.5946828823280689,-1.0654575298251054,0.0007507073346682313
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069516725275825956,1.5306910624708074,-1.4835932354600267,-0.8903628487455828,0.5941401435697955,-1.0660705847565133,0.007221622976559022
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009111108987334688,1.5306150171791002,-1.4836140956825234,-0.890335028325878,0.5939518595835954,-1.0662832624481018,0.009466491531227826
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859691751263738e-05,1.5309331001734374,-1.483526841338627,-0.8904513958511352,0.5947394156935363,-1.0653936721072612,7.667932155083681e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208612882683059,1.5308933062756744,-1.4835377573275423,-0.8904368376462469,0.5946408881775118,-1.0655049646557617,0.0012513927116156835
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024767536104414074,1.53084864826727,-1.4835500076059052,-0.8904204999544701,0.5945303173893755,-1.0656298607791788,0.0025696947926154953
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019369306773341015,1.5308676583160414,-1.4835447928997985,-0.8904274545932591,0.5945773852311861,-1.0655766949197432,0.0020085146613428653
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031189736197773186,1.530924884418686,-1.4835290950280828,-0.8904483901983163,0.5947190739337833,-1.0654166493056647,0.00031920111397191976
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103767269681375,1.5308265677673294,-1.4835560645771029,-0.890412422021414,0.5944756472782774,-1.0656916138430579,0.003221518368990369
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004102874876017967,1.5307913838520872,-1.4835657159872533,-0.8903995503331488,0.5943885338270276,-1.065790013542852,0.004260143233419947
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035105358870985147,1.5309235055188017,-1.4835294732784352,-0.8904478857413981,0.5947156598530307,-1.0654205057080492,0.0003599092479998737
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040606843661029355,1.5307928696052888,-1.483565308425632,-0.890400093881299,0.5943922124707547,-1.065785858301231,0.0042162771350552795
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202158206462582,0.3782228847184741,-0.6689783834044741,-0.07815281251456743,0.5975910720311087,-1.924782691889607,-1.3313582977587,0.3598851191786135
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012480664846294535,0.0008514308404392992,-1.4659085843895219,-0.05359084406815484,-0.1871120550504075,-0.6753713378547057,-1.2639667173040225,0.0008042940420068469
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021449599223763924,0.2418793960768365,-0.6635313359388025,-0.07683329170788576,0.5962534123686305,-1.9133255941565788,-1.317550777892744,0.2302910458881824
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001323330249043781,9.293989426870568e-05,-0.9779412644182229,0.17652762520201096,-1.21582216469006,1.788671009336482,-0.5979902753148196,4.317529366601172e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018598254233671323,0.00013068378195351592,-0.9779442774069282,0.17652725423549787,-1.2158227708192546,1.7886688420433194,-0.5979949819971846,6.232045245734034e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050217889848208117,0.03532436624466758,-0.987306417263662,0.14470023028602547,-0.7561708934332733,-0.009237114716545423,-2.489829226534084,0.026573283029593088
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027391406463687976,0.0019238353499131124,-0.9780875563705161,0.17650962969514683,-1.2158516557317258,1.7885659686451127,-0.5982186692508883,0.0011732824374747733
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006495967409569197,0.00045625039004637335,-0.9779702931777541,0.17652405429709514,-1.2158280164170543,1.7886501654895084,-0.5980355960112405,0.0002568806615145794
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005597653600792088,1.5309161556625628,-1.4835314894405542,-0.890445196869007,0.594697462010671,-1.0654410612273106,0.0005768712665706777
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192491762169916,0.07793226975885409,-0.9907435841223592,0.14428132212563136,-0.7568784225153002,-0.01165974977895876,-2.495163546711526,0.06758142366953483
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007176508918958512,1.5306831447805733,-1.4835954073864699,-0.8903599521367269,0.5941205398014975,-1.0660927283507307,0.007451907657175339
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006691078506263312,1.5307002393781801,-1.4835907181137802,-0.8903662060266053,0.5941628650909092,-1.066044919479517,0.006950728848300275
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014385955780363113,1.5304292616495612,-1.4836650508644842,-0.8902670714980684,0.5934919390444652,-1.0668027693937023,0.014942451034282662
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006342115977839053,1.530712528212681,-1.4835873471250425,-0.8903707017754653,0.5941932915735173,-1.0660105510012683,0.006561460400607513
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005018819168275531,1.5307591285613247,-1.4835745640372364,-0.8903877500532555,0.5943086714899328,-1.065880222688308,0.005212318824131979
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009841991949018651,1.530589278886235,-1.4836211560343717,-0.8903256122253683,0.5938881329771234,-1.066355245349201,0.010221294350895234
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007175880103693634,1.5309105978840853,-1.4835330140122012,-0.8904431636105843,0.5946837012549075,-1.0654566047997054,0.0007409373825015223
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007120284849322512,1.5309107936646706,-1.4835329603070149,-0.8904432352349798,0.5946841859969364,-1.0654560572554463,0.0007351642289484669
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001193531297520624,1.5308938373788417,-1.4835376116389667,-0.8904370319451007,0.5946422031599277,-1.0655034793067932,0.0012357015763176358
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028911029452184867,1.5309256868730412,-1.4835288749043116,-0.8904486837683251,0.5947210607669104,-1.0654144050623193,0.00029551638144656477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003205360859738189,1.530924580203073,-1.483529178478422,-0.8904482789040358,0.5947183207125517,-1.0654175001127673,0.0003281815750544502
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020599892356784544,0.014439934081195968,-0.7652764285420619,0.1680348861159292,-1.0172013990106987,1.4628470972755832,-1.3791112550705964,0.008217565979250201
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014515941474237846,0.010148968582018834,-0.9852993282919085,0.14494765736656523,-0.7557682835020937,-0.007789787316007263,-2.4866913646409805,0.008911923387785192
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019716532276402784,0.013706386140532276,-0.9855878278727639,0.14491267614649408,-0.7558283450480363,-0.007991041040532625,-2.4871376328429045,0.01048656335517921
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09486459299196e-05,1.530932665203107,-1.4835269606567025,-0.8904512367215313,0.5947383387307702,-1.065394888599219,8.950855166873744e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06879197789760493,0.0480972561620964,-0.9883391787133409,0.1445746420791522,-0.7563845363121133,-0.009961780450009436,-2.4914297318122776,0.04500750509961897
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021051836760655168,1.5309284545145623,-1.4835281157038849,-0.8904496962826699,0.594727913296058,-1.0654066647328837,0.00021380405423409004
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001689317199696981,1.5309299190025478,-1.4835277139755918,-0.8904502320511507,0.594731539288272,-1.0654025689642026,0.00017057941737531716
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003209103807743426,1.5309245670221538,-1.4835291820941212,-0.8904482740819265,0.5947182880773164,-1.06541753697616,0.00032857632059653946
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7472081288446472e-05,1.5309352527054,-1.4835262508708325,-0.8904521833337168,0.5947447452450348,-1.0653876520694832,1.3125289274467563e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004826716104854746,1.5307658935362467,-1.483572708315746,-0.8903902249525871,0.5943254211981165,-1.0658613029206572,0.00501262692302758
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002441725960353573,0.0016937787937192235,-0.9780701202980105,0.1765118873028903,-1.2158485637503273,1.7885797984659884,-0.5981905267607747,0.0010007292923890098
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020524330621783765,1.530928640277649,-1.48352806474663,-0.8904497642422624,0.594728373235308,-1.065406145204803,0.00020832695983760168
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010321533456852279,1.530572391668422,-1.4836257884200597,-0.8903194342033416,0.5938463211487478,-1.0664024742363702,0.01071541708320545
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016055142084514166,0.0001131118887182631,-0.9779428604345075,0.17652742699502952,-1.2158224793825658,1.7886698415254083,-0.5979927823956207,4.204040023250512e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011516120801151223,0.008148173230520707,-0.9851347182878591,0.14496734069783523,-0.7557329789327553,-0.007678164166058569,-2.4864389899215205,0.0071867866824696465
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772385167381493,0.012449599021723145,-0.9854810281153388,0.14492505295303756,-0.7558039622787945,-0.007923195205224366,-2.486977106879585,0.011284442782127108
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001007501791063003,1.5309003884713828,-1.4835358145882231,-0.8904394285976737,0.5946584233070259,-1.0654851577091273,0.0010423256038866646
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010860238496155355,1.5308976232903,-1.4835365731137193,-0.8904384169834558,0.594651576869789,-1.0654928911573962,0.001123939244713617
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02224556832187722,0.015560418005446391,-0.9857324936703626,0.1448944663599378,-0.7558559544643603,-0.00809972788475606,-2.4873668712032373,0.012323413048906013
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010526517252008422,1.5308987985010474,-1.483536250737973,-0.8904388469227131,0.5946544866273715,-1.0654896044173063,0.0010892509802025241
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235334332614123,0.22393983056373065,-0.7821618040942199,0.1659752021533676,-1.0206705884472353,1.4509252252340592,-1.4053309453117313,0.18753067913009924
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434413382606166e-05,1.5309350107037256,-1.483526317255071,-0.8904520947997916,0.594744146062114,-1.0653883288813726,2.0280052224835214e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.434109505134113e-05,1.5309328978902657,-1.4835268968275583,-0.8904513218478325,0.5947389148514579,-1.0653942378374606,8.264984787493671e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031768645489249836,1.5309246805538037,-1.483529150950898,-0.8904483156163605,0.5947185691754767,-1.065417219459471,0.00032522098348878085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4957336755751906,-0.3962285189008831,-0.1279412721890664,0.3488464679393153,-1.5662109537903024,-0.8483154778444848,0.4686231078119156
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012167325845557529,1.5308930203376026,-1.4835378357641118,-0.8904367330386245,0.5946401802104733,-1.0655057643456265,0.0012598303975778413
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009185135681578473,0.0006433079595560994,-0.764172862836253,0.16817049489978164,-1.016978398889894,1.4636378325866033,-1.377389504373565,0.0003582809226387556
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010755202230807977,0.0007546382050238697,-0.9779941688905791,0.1765211213743751,-1.2158328447205113,1.7886330692885983,-0.5980728381779365,0.0006815281784170902
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022962030232470163,0.004938116218685279,-0.1046094390111303,0.13556337048845965,-0.026376109597067945,-0.8103515380796652,-1.6648608278667965,0.003318477742766041
